2.034525225643375279e+01 1.569655557854292027e+01 1.911437956462352972e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.265000534061925475e+00 1.000000000000000000e+00
2.685592332752485945e+01 1.189050285311167343e+01 1.781352957458959274e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.788903415245363782e+00 1.000000000000000000e+00
3.519477945008085129e+01 8.872349024660747929e+00 4.884318788344123163e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.019430157552977168e+00 1.000000000000000000e+00
6.357880096072987541e+00 3.459008644957420842e+01 1.352360034468028083e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.444766817072334675e+00 1.000000000000000000e+00
1.404900969626180540e+01 4.336813399740513386e-01 2.079295681770102888e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.112491310432541125e+00 1.000000000000000000e+00
4.392984660097901184e+01 3.259581565394498170e+01 1.189772713053863740e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.444506647228360752e+00 1.000000000000000000e+00
3.525699510483146071e+01 4.243211268548702009e+00 4.178057904344495199e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.194165929939266624e+00 1.000000000000000000e+00
1.963165293103093489e+01 2.576537294177552084e+01 9.100315407688540859e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.076074853412632315e+00 1.000000000000000000e+00
2.056645186791177693e+01 3.111454995361570042e+01 4.218488982873903126e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.230908922905443070e+00 1.000000000000000000e+00
4.708559028981234462e+01 1.512901366802428882e+01 8.421344422499450033e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.705721399048464093e+00 1.000000000000000000e+00
4.788671458614557341e-01 2.039328896190834683e+01 1.554253783175135162e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.553084995236017285e+00 1.000000000000000000e+00
4.633488819540051651e+01 4.078787519358940727e+01 1.100116528214726763e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.521018467446947575e+00 1.000000000000000000e+00
4.375973765556706496e+01 1.612825777939803729e+01 7.468650884830396741e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.773163815398167031e+00 1.000000000000000000e+00
5.408172494474272618e+00 8.561687620979713031e+00 4.739021828112443302e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.109975141228149109e+00 1.000000000000000000e+00
1.945349972373505310e+01 3.371182253682160024e+01 3.283597247913133899e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.061640497266377325e+00 1.000000000000000000e+00
3.014262056283864410e+01 6.203007046148384163e+00 2.131373305745856328e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.459051356464697635e+00 1.000000000000000000e+00
1.825559905936933092e+01 2.055306676943939692e+01 1.488291920363872833e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.755097376492681160e+00 1.000000000000000000e+00
3.507018507578130340e+01 2.553231663541609109e+01 2.017886326955361653e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.577530185166404086e+00 1.000000000000000000e+00
4.005498698287571813e+01 4.793502328586750849e+01 2.971844144991696979e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.591487131410190825e+00 1.000000000000000000e+00
9.145360904917925637e+00 3.527506905673178750e+01 4.639362245251944472e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.944104176361601599e+00 1.000000000000000000e+00
3.409996062529072702e+01 3.419836109753425291e+01 1.970551714552649258e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.835098293902554634e+00 1.000000000000000000e+00
2.421787355619584758e+01 2.650553304692009959e+01 2.104404438959598522e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.233316218006986098e+00 1.000000000000000000e+00
3.639184258907351222e+01 2.510030279555184762e+01 3.030700495939786521e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.886201456433838075e+00 1.000000000000000000e+00
3.431866824771217850e+00 8.061336837406962275e+00 4.483948327841583392e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.597029005203824070e+00 1.000000000000000000e+00
7.561240792112572606e+00 4.685166149432517102e+01 4.270680364097643178e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.334623047157577069e+00 1.000000000000000000e+00
4.938851676979113847e+01 4.378295216867118000e+01 2.044302188639468554e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.977671005030451568e+00 1.000000000000000000e+00
3.165920284423311415e+01 4.414610736443669303e+00 1.755621168345638594e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.248328339269664689e+00 1.000000000000000000e+00
1.055011172023423427e+00 4.888926331608705311e+01 3.759098079328303754e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.511587234839573579e+00 1.000000000000000000e+00
1.051499693050955697e+00 2.544471807050564038e+01 3.730376779196240022e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.524889432651440391e+00 1.000000000000000000e+00
2.860109873419363780e+01 1.003628458625199826e+01 1.211532891189719940e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.847202540270356241e+00 1.000000000000000000e+00
3.780881304950343491e+01 3.066623601457699877e+01 2.898767769341534972e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.890906547230108758e+00 1.000000000000000000e+00
3.175105565444439293e+01 4.837450539464482446e+00 3.473170885814366216e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.089114426615454434e+00 1.000000000000000000e+00
4.313157441585802587e+01 4.519189294264081980e+01 1.623774713829255134e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.660268146054934668e+00 1.000000000000000000e+00
7.445774533753524160e+00 2.080053543106477676e+01 3.814063716888941258e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.890223875286275224e+00 1.000000000000000000e+00
3.875391835047252442e+01 9.406491329028460413e+00 7.397083795814890728e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.881636192720574474e+00 1.000000000000000000e+00
2.453858919407851502e+01 1.040772789124972952e+01 2.581684651046468559e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.830779454737654799e+00 1.000000000000000000e+00
2.967219642962922777e+01 2.449752655799720813e+01 4.944147726482905902e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.889957324790319859e+00 1.000000000000000000e+00
1.797283034137084456e+01 3.322399460552282591e+01 3.912950415142531568e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.529768975010226351e+00 1.000000000000000000e+00
3.414265023202342775e+01 2.252198258702535583e+01 2.326664231687104589e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.822699257749130552e+00 1.000000000000000000e+00
2.599990550581203053e+01 4.327237262235057358e+01 7.798848984541656648e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.124498414677893132e+00 1.000000000000000000e+00
4.325770890595341456e+01 3.474517688724995423e+01 1.408965772040172126e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.016313967902799709e+00 1.000000000000000000e+00
4.241155018636644236e-02 2.526726302260751122e-01 6.373293295727555652e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.995197728925687253e+00 1.000000000000000000e+00
3.641138646753400820e+01 2.847389384737350326e+01 2.923543789060639853e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.580586591316440082e+00 1.000000000000000000e+00
2.887918047096394858e+01 3.158613355525288213e+01 5.259310330573418568e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.304519101213508891e+00 1.000000000000000000e+00
9.857463495989355451e+00 1.064500522733660759e+01 4.964608489473833686e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.003274219339151285e+00 1.000000000000000000e+00
3.429551939122693938e+01 1.011866469060446683e+01 6.806090640708878148e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.703708358044382365e+00 1.000000000000000000e+00
6.976034819780690732e+00 1.639970730352502404e+00 5.706968281642938123e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.018595823600184413e+00 1.000000000000000000e+00
4.100338390496534657e+01 8.793260477155840249e+00 4.012200667524980702e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.562187879876811625e+00 1.000000000000000000e+00
3.284197834091284562e+01 4.243787701526722600e+01 3.891909451931145014e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.373721078695100406e+00 1.000000000000000000e+00
4.710762682439064264e+01 4.003008830676581198e+01 3.084072787408747018e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.661754008856290099e+00 1.000000000000000000e+00
9.507845008383252861e+00 3.949622347535711953e+01 4.464428360415838881e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.391193018565581641e+00 1.000000000000000000e+00
8.896891674255524407e+00 3.420738875958841163e+01 4.356634053351863400e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.110588393494034820e+00 1.000000000000000000e+00
2.114657270918606358e+01 8.691847671764108441e+00 3.855263343566867462e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.350588684993869748e+00 1.000000000000000000e+00
2.591008762058252302e+01 1.174785257617461731e+01 9.960546685216975504e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.611487389976024698e+00 1.000000000000000000e+00
2.000708977413361112e+01 3.688032209972440967e+01 5.808410533453406188e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.473400259856467720e+00 1.000000000000000000e+00
4.534223719682405829e+01 1.862331756357921142e+00 1.434547568455210076e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.804546302388513102e+00 1.000000000000000000e+00
1.405319987924097402e+00 4.687550596019394078e+01 4.580369183342696005e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.015497354574377287e+00 1.000000000000000000e+00
3.469392186661435229e+00 4.617103756064030762e+01 1.280144800101374969e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.367654260470114735e+00 1.000000000000000000e+00
7.428839346376336916e-01 2.851423971842591598e+01 4.566264019980187072e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.244497870500343772e+00 1.000000000000000000e+00
2.831917921122342108e+01 3.391049218831919632e+01 2.338847333783900595e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.055054204912755811e+00 1.000000000000000000e+00
6.424409787099416569e+00 2.560025236430810125e+01 3.444237709435280692e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.894435154150479139e+00 1.000000000000000000e+00
2.226180878705815047e+01 3.570170274816098299e+01 4.877125897249050013e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.589212633934137919e+00 1.000000000000000000e+00
3.594966264712487458e+01 4.604103330878528766e+01 2.699641759557174936e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.308110779712280625e+00 1.000000000000000000e+00
2.856348712732185291e+01 3.703456836116212259e+01 3.235170645525807487e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.605775996094687130e+00 1.000000000000000000e+00
2.272254351989739263e+01 2.945014468654508732e+01 4.242028691973859367e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.205577527631749746e+00 1.000000000000000000e+00
8.067722342829547699e+00 1.571796673583211224e+01 3.267741916775827349e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.288672151733418092e+00 1.000000000000000000e+00
2.055955077054005287e+01 4.215797954506702894e+01 2.782644532140066573e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.527277158949223779e+00 1.000000000000000000e+00
9.191697860556075739e+00 2.584466925717439523e+01 1.058988111039530544e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.439458756011484208e+00 1.000000000000000000e+00
3.726111737250241873e+01 1.075161793060579996e+01 1.774277023027040556e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.436361039996433497e+00 1.000000000000000000e+00
3.953085869832497679e+01 4.117265426893142433e+01 4.286662452057328920e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.059813181396029425e+00 1.000000000000000000e+00
2.942935377028100419e+01 1.717604751630074489e+01 7.429099952327988809e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.312870677391037022e+00 1.000000000000000000e+00
2.350257363722109005e+01 4.578153713946517911e+01 9.525568460166722318e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.757802063376708634e+00 1.000000000000000000e+00
2.931653690555453551e+01 2.261577085296271861e+01 3.475024462318306462e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.490971830926462349e+00 1.000000000000000000e+00
2.685189634281205429e+01 4.166515031794208568e+01 1.356262417921078089e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.603355461946075700e+00 1.000000000000000000e+00
1.133961638571195429e+01 2.754903751052235705e+01 3.665690768484758166e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.955420824973027383e+00 1.000000000000000000e+00
3.408785087331299479e+01 3.531794309648657304e+01 2.673904058628441405e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.537872420579306620e+00 1.000000000000000000e+00
3.280903876686449649e+01 2.079256334226387004e+00 7.728667408899292823e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.437198664498677392e+00 1.000000000000000000e+00
3.518522296783133108e+00 4.223279664119600341e+01 8.872141558075069767e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.686837553948964619e+00 1.000000000000000000e+00
3.413050302601266850e+01 3.064027946188107521e+01 8.702054698185989423e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.010729502279159142e+00 1.000000000000000000e+00
3.379052528914188969e+01 1.852957692590097594e+01 4.503708803818356188e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.224530191587812178e+00 1.000000000000000000e+00
4.083346175090708385e+01 4.759372650225837020e+01 1.281865198446170417e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.213119008831980317e+00 1.000000000000000000e+00
1.932214485291985540e+01 1.105307245802211735e+00 2.341234368320939652e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.156304887485393396e+00 1.000000000000000000e+00
8.213989352002309730e+00 3.973134562598851005e+01 2.985039858477171393e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.398310246744757901e+00 1.000000000000000000e+00
1.448059154895057787e+01 2.720264568438606645e+01 3.453511514445202835e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.502240480916779752e+00 1.000000000000000000e+00
3.108320719763051443e+01 3.799712807923857838e+01 3.492824749742846535e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.955977255708308604e+00 1.000000000000000000e+00
7.664154332919842716e+00 4.515426918192612504e+01 2.250885375694963741e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.709982975095808211e+00 1.000000000000000000e+00
1.808818421841196233e+00 3.122868603532212362e+01 7.588778109178800690e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.972219657321362840e+00 1.000000000000000000e+00
4.574746033978137660e+01 3.687082476638551043e+01 3.971944552041025389e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.044518059910076513e+00 1.000000000000000000e+00
4.547912636185619562e+01 2.316035110750348380e+01 9.072100371118651196e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.198301018677262464e+00 1.000000000000000000e+00
1.908347763768347249e+01 9.904833572903410044e+00 3.894073348195876605e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.413373536985811585e+00 1.000000000000000000e+00
4.411029659540812276e+01 1.007461136361220699e+00 2.938676864853767334e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.560292718956561853e+00 1.000000000000000000e+00
3.024426173767050230e+01 8.194055895903652242e+00 3.124253212302557259e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.969036488080586178e+00 1.000000000000000000e+00
3.885111748555098110e+00 2.600403168042842594e+01 3.303790291860622830e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.694113624057161482e+00 1.000000000000000000e+00
3.354125282182553747e+01 3.436985157415789871e+01 2.871383478500425568e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.863767162259151178e+00 1.000000000000000000e+00
